symbol,date,open,close,high,low,volume,value,trades,change,marketCap,collectedAt,__v,upper,middle,lower
BPML,2025-05-13,30.8,30.0,30.8,29.8,269388,8.131,324,-0.2,5248502000.0,2025-05-13 16:31:29.937,0,30.0,30.0,30.0
BPML,2025-05-14,30.0,29.8,30.5,29.7,139768,4.19,299,-0.2,5213743000.0,2025-05-14 11:49:37.368,0,30.099999999999994,29.9,29.700000000000003
BPML,2025-05-15,30.0,28.3,30.3,27.9,178295,5.158,386,-1.5,5178985000.0,2025-05-15 09:15:57.530,0,30.883974223565467,29.366666666666664,27.84935910976786
BPML,2025-05-17,29.2,29.4,29.5,27.8,149272,4.318,357,1.1,4918.298,2025-05-17 09:38:49.947,0,30.68934394280949,29.375,28.06065605719051
BPML,2025-05-18,29.9,30.0,31.0,29.8,365411,11.079,721,0.6,5109.468,2025-05-18 11:01:46.723,0,30.777497553813703,29.5,28.222502446186297
BPML,2025-05-19,30.0,29.3,30.2,29.1,164325,4.853,381,-0.7,5213.743,2025-05-19 11:00:44.046,0,30.64234613923656,29.46666666666667,28.290987194096775
BPML,2025-05-20,29.6,29.4,30.0,29.3,209950,6.204,380,0.1,5092.089,2025-05-20 11:00:45.036,0,30.54661005513929,29.457142857142856,28.36767565914642
BPML,2025-05-21,30.0,29.8,30.1,29.5,179262,5.332,392,0.6,5109.468,2025-05-21 11:25:26.203,0,30.544030650891056,29.5,28.455969349108944
BPML,2025-05-22,30.4,32.7,32.7,30.1,651931,21.032,705,2.9,5178.985,2025-05-22 11:01:07.117,0,32.094823513539666,29.855555555555554,27.616287597571443
BPML,2025-05-24,34.8,34.7,35.9,34.3,1179461,41.515,1796,2.0,5682.98,2025-05-24 11:22:55.479,0,33.94022221536393,30.339999999999996,26.739777784636058
BPML,2025-05-25,34.6,33.2,34.6,32.9,628542,21.083,1250,-1.5,6030.563,2025-05-25 11:23:29.702,0,34.40621501327405,30.6,26.793784986725953
BPML,2025-05-26,32.8,34.4,35.4,32.8,857016,29.535,1682,1.2,5769.876,2025-05-26 11:00:55.058,0,35.122879003463545,30.916666666666668,26.71045432986979
BPML,2025-05-27,34.2,32.6,35.0,32.2,525429,17.738,986,-1.8,5978.426,2025-05-27 10:59:54.941,0,35.185730476022684,31.04615384615385,26.906577216285015
BPML,2025-05-28,32.9,31.7,32.9,31.4,421640,13.502,810,-0.9,5665.601,2025-05-28 11:23:49.465,0,35.09604464834345,31.092857142857145,27.089669637370843
BPML,2025-05-29,31.9,32.8,33.3,31.8,220089,7.197,641,1.1,5509.189,2025-05-29 11:22:33.895,0,35.166778898521834,31.206666666666667,27.2465544348115
BPML,2025-06-01,33.0,32.6,33.3,32.5,226601,7.419,478,-0.2,5700.359,2025-06-01 11:01:33.278,0,35.18699334584932,31.29375,27.40050665415068
BPML,2025-06-02,32.9,32.3,32.9,32.2,137816,4.469,323,-0.3,5665.601,2025-06-02 11:00:29.563,0,35.15950989356002,31.352941176470587,27.546372459381153
BPML,2025-06-03,32.3,31.3,32.7,31.0,249294,7.87,559,-1.0,5613.464,2025-06-03 11:00:39.562,0,35.049399350645395,31.349999999999998,27.650600649354605
BPML,2025-06-04,31.6,32.0,32.1,31.5,232533,7.423,491,0.7,5439.672,2025-06-04 11:01:00.711,0,35.11146201594136,31.46111111111111,27.810760206280854
