symbol,date,open,close,high,low,volume,value,trades,change,marketCap,collectedAt,__v,upper,middle,lower
EBL1STMF,2025-05-13,5.0,4.8,5.0,4.7,676044,3.314,195,-0.1,709296000.0,2025-05-13 16:37:28.951,0,4.8,4.8,4.8
EBL1STMF,2025-05-14,4.8,4.7,4.8,4.6,201986,0.949,187,-0.1,694820000.0,2025-05-14 11:56:25.581,0,4.85,4.75,4.65
EBL1STMF,2025-05-15,4.7,4.5,4.8,4.5,449120,2.063,210,-0.2,680345000.0,2025-05-15 09:22:31.951,0,4.916110492451597,4.666666666666667,4.417222840881737
EBL1STMF,2025-05-17,4.5,4.6,4.7,4.5,308319,1.402,111,0.1,651.394,2025-05-17 10:19:31.355,0,4.8736067977499795,4.65,4.426393202250021
EBL1STMF,2025-05-18,4.6,4.5,4.7,4.4,295616,1.336,114,-0.1,665.869,2025-05-18 11:09:08.054,0,4.853238075793812,4.62,4.386761924206188
EBL1STMF,2025-05-19,4.6,4.4,4.6,4.3,191035,0.842,83,-0.1,651.394,2025-05-19 11:07:45.296,0,4.852075258276618,4.583333333333333,4.314591408390048
EBL1STMF,2025-05-20,4.4,4.3,4.5,4.2,243047,1.046,106,-0.1,636.919,2025-05-20 11:08:26.100,0,4.8610151064474305,4.542857142857143,4.224699179266855
EBL1STMF,2025-05-21,4.4,4.5,4.6,4.4,211335,0.951,102,0.3,622.443,2025-05-21 12:06:49.104,0,4.836456518577535,4.5375,4.2385434814224645
EBL1STMF,2025-05-22,4.5,4.4,4.6,4.4,242899,1.075,88,,651.394,2025-05-22 11:11:09.190,0,4.817033314698258,4.522222222222222,4.227411129746186
EBL1STMF,2025-05-24,4.4,4.3,4.5,4.2,327429,1.417,57,-0.1,636.919,2025-05-24 12:08:11.316,0,4.809838667696594,4.5,4.190161332303406
EBL1STMF,2025-05-25,4.3,4.2,4.3,4.1,400847,1.689,96,,622.443,2025-05-25 12:06:57.080,0,4.814816140404124,4.472727272727273,4.130638405050421
EBL1STMF,2025-05-26,4.3,4.2,4.3,4.1,399003,1.676,68,,607.968,2025-05-26 11:08:27.807,0,4.8105551275464,4.45,4.0894448724536
EBL1STMF,2025-05-27,4.3,4.2,4.3,4.1,251861,1.059,42,,607.968,2025-05-27 11:06:52.764,0,4.801918094825073,4.430769230769231,4.059620366713389
EBL1STMF,2025-05-28,4.3,4.1,4.3,4.1,213205,0.882,69,,607.968,2025-05-28 12:05:15.656,0,4.80329784639606,4.4071428571428575,4.010987867889655
EBL1STMF,2025-05-29,4.2,4.1,4.2,4.1,168844,0.693,39,,593.492,2025-05-29 12:05:25.109,0,4.798923328899743,4.386666666666667,3.9744100044335906
EBL1STMF,2025-06-01,4.2,4.1,4.2,4.0,181698,0.744,74,,593.492,2025-06-01 11:09:25.591,0,4.791353537609426,4.36875,3.9461464623905744
EBL1STMF,2025-06-02,4.2,4.1,4.2,4.1,138562,0.576,38,,593.492,2025-06-02 11:07:43.191,0,4.781990177148483,4.352941176470588,3.923892175792693
EBL1STMF,2025-06-03,4.2,4.2,4.3,4.0,626654,2.58,134,0.1,593.492,2025-06-03 11:08:24.312,0,4.767251057565345,4.344444444444445,3.9216378313235447
EBL1STMF,2025-06-04,4.3,4.3,4.3,4.2,175818,0.745,77,0.1,607.968,2025-06-04 11:08:25.377,0,4.677221794213068,4.316666666666666,3.956111539120265
