symbol,date,open,close,high,low,volume,value,trades,change,marketCap,collectedAt,__v,upper,middle,lower
PRIMELIFE,2025-05-13,34.0,33.0,34.0,33.0,31642,1.049,59,-0.8,1034636000.0,2025-05-13 16:31:19.035,0,33.0,33.0,33.0
PRIMELIFE,2025-05-14,33.0,32.3,33.0,32.1,20942,0.684,100,-0.7,1007168000.0,2025-05-14 11:49:29.593,0,33.35,32.65,31.949999999999996
PRIMELIFE,2025-05-15,32.0,32.4,32.9,31.6,39003,1.264,102,0.1,985803000.0,2025-05-15 09:15:40.995,0,33.18490789969971,32.56666666666666,31.948425433633613
PRIMELIFE,2025-05-17,33.3,33.3,33.6,32.2,31544,1.044,105,0.9,988.855,2025-05-17 09:37:40.565,0,33.580662386291806,32.75,31.919337613708194
PRIMELIFE,2025-05-18,32.7,32.4,33.9,32.3,38853,1.277,89,-0.9,1016.324,2025-05-18 11:01:29.393,0,33.47397732965116,32.67999999999999,31.886022670348822
PRIMELIFE,2025-05-19,33.3,32.3,33.4,32.2,4324,0.14,43,0.3,988.855,2025-05-19 11:00:26.256,0,33.39484116866192,32.61666666666667,31.838492164671415
PRIMELIFE,2025-05-20,32.5,32.5,33.0,32.3,16802,0.546,66,0.2,985.803,2025-05-20 11:00:35.229,0,33.32506157373997,32.6,31.874938426260027
PRIMELIFE,2025-05-21,31.1,33.0,33.6,31.1,81537,2.703,133,0.5,991.907,2025-05-21 11:24:40.326,0,33.378010988928054,32.65,31.921989011071947
PRIMELIFE,2025-05-22,33.1,33.2,34.0,33.0,61093,2.035,170,0.2,1007.168,2025-05-22 11:01:04.216,0,33.47962739847958,32.71111111111111,31.942594823742635
PRIMELIFE,2025-05-24,33.2,32.3,33.4,32.2,54703,1.789,155,-0.9,1013.272,2025-05-24 11:24:35.877,0,33.439675256195756,32.67,31.900324743804244
PRIMELIFE,2025-05-25,33.4,31.8,33.5,31.7,51787,1.661,189,-0.5,985.803,2025-05-25 11:24:18.456,0,33.47903089031417,32.59090909090909,31.702787291504016
PRIMELIFE,2025-05-26,32.4,31.5,32.4,31.2,32110,1.016,147,0.2,970.543,2025-05-26 11:01:11.446,0,33.54243305140746,32.5,31.457566948592543
PRIMELIFE,2025-05-27,31.5,31.3,32.2,31.0,37254,1.168,110,,961.387,2025-05-27 11:00:07.557,0,33.59599824722015,32.40769230769231,31.219386368164464
PRIMELIFE,2025-05-28,31.5,31.5,31.8,31.2,27244,0.854,70,0.2,955.283,2025-05-28 11:24:10.729,0,33.57970633268076,32.34285714285714,31.106007953033526
PRIMELIFE,2025-05-29,31.8,31.8,32.4,31.5,12645,0.403,44,,961.387,2025-05-29 11:24:05.968,0,33.53188320081708,32.306666666666665,31.081450132516256
PRIMELIFE,2025-06-01,32.2,31.9,32.3,31.7,14415,0.46,62,0.1,970.543,2025-06-01 11:01:39.834,0,33.483786381986,32.28125,31.078713618013996
PRIMELIFE,2025-06-02,31.7,31.9,32.5,31.7,2400,0.077,16,,973.595,2025-06-02 11:00:33.792,0,33.43917008575849,32.258823529411764,31.07847697306504
PRIMELIFE,2025-06-03,31.3,32.0,32.7,31.2,7522,0.24,63,0.1,973.595,2025-06-03 11:00:36.843,0,33.39764717736258,32.24444444444444,31.0912417115263
PRIMELIFE,2025-06-04,32.6,32.3,32.6,32.2,1147,0.037,10,0.3,976.647,2025-06-04 11:00:59.492,0,33.299929495754995,32.205555555555556,31.11118161535612
