symbol,date,open,close,high,low,volume,value,trades,change,marketCap,collectedAt,__v,upper,middle,lower
IFADAUTOS,2025-05-13,22.7,22.6,23.3,22.5,220753,5.02,298,-0.3,6143015000.0,2025-05-13 16:32:41.658,0,22.6,22.6,22.6
IFADAUTOS,2025-05-14,22.6,21.9,22.6,21.8,282148,6.218,330,-0.7,6062538000.0,2025-05-14 11:50:53.202,0,22.950000000000003,22.25,21.549999999999997
IFADAUTOS,2025-05-15,21.6,21.6,22.0,21.5,169288,3.669,274,-0.3,5874761000.0,2025-05-15 09:17:10.704,0,22.871320339331767,22.03333333333333,21.195346327334896
IFADAUTOS,2025-05-17,21.5,22.1,22.3,21.5,216088,4.752,325,0.5,5794.284,2025-05-17 09:47:13.466,0,22.778010988928052,22.05,21.32198901107195
IFADAUTOS,2025-05-18,22.3,21.6,22.6,21.5,305721,6.702,253,-0.5,5928.411,2025-05-18 11:03:28.203,0,22.704043009509533,21.96,21.21595699049047
IFADAUTOS,2025-05-19,22.0,22.0,22.1,21.3,395396,8.59,443,0.4,5794.284,2025-05-19 11:02:03.668,0,22.646535935145707,21.96666666666667,21.28679739818763
IFADAUTOS,2025-05-20,22.0,22.3,22.6,22.0,295099,6.567,343,0.3,5901.586,2025-05-20 11:02:18.425,0,22.685562292826898,22.014285714285712,21.343009135744527
IFADAUTOS,2025-05-22,22.5,22.5,22.8,22.4,190740,4.311,180,-0.1,6062.538,2025-05-22 11:02:39.569,0,22.780336798983292,22.075,21.369663201016706
IFADAUTOS,2025-05-24,22.4,22.1,22.5,22.0,128735,2.857,203,-0.4,6035.713,2025-05-24 11:33:54.632,0,22.74296131320426,22.07777777777778,21.4125942423513
IFADAUTOS,2025-05-25,22.2,22.0,22.3,21.7,81861,1.8,147,-0.1,5928.411,2025-05-25 11:33:19.269,0,22.702771680782256,22.07,21.437228319217745
IFADAUTOS,2025-05-26,22.2,22.4,22.7,22.1,284553,6.376,338,0.4,5901.586,2025-05-26 11:02:30.875,0,22.732455532033672,22.099999999999998,21.467544467966324
IFADAUTOS,2025-05-27,22.5,22.3,22.8,22.2,87925,1.974,143,-0.1,6008.888,2025-05-27 11:01:24.903,0,22.73220617708731,22.116666666666664,21.501127156246017
IFADAUTOS,2025-05-28,22.3,21.8,22.6,21.6,225590,4.949,259,-0.5,5982.062,2025-05-28 11:31:54.547,0,22.707307572040204,22.092307692307692,21.47730781257518
IFADAUTOS,2025-05-29,21.8,21.8,22.1,21.6,171371,3.745,274,,5847.935,2025-05-29 11:32:28.636,0,22.68288384454379,22.071428571428573,21.459973298313354
IFADAUTOS,2025-06-01,21.7,21.9,22.0,21.7,79711,1.747,125,0.1,5847.935,2025-06-01 11:03:28.988,0,22.656880780949315,22.06,21.463119219050682
IFADAUTOS,2025-06-02,21.9,22.1,22.3,21.9,91697,2.028,136,0.2,5874.761,2025-06-02 11:02:05.762,0,22.64075167531102,22.0625,21.48424832468898
IFADAUTOS,2025-06-03,22.1,21.7,22.1,21.6,90787,1.977,150,-0.4,5928.411,2025-06-03 11:02:06.564,0,22.627526390323627,22.041176470588233,21.45482655085284
IFADAUTOS,2025-06-04,21.6,22.1,22.2,21.6,168856,3.724,179,0.5,5821.11,2025-06-04 11:02:20.556,0,22.61491100679971,22.044444444444444,21.47397788208918
