symbol,date,open,close,high,low,volume,value,trades,change,marketCap,collectedAt,__v,upper,middle,lower
NTC,2025-05-13,156.0,152.2,156.0,150.1,1868,0.286,47,-6.2,1726587000.0,2025-05-13 16:28:07.605,0,152.2,152.2,152.2
NTC,2025-05-14,150.3,149.0,151.0,148.0,2072,0.311,91,-4.2,1681296000.0,2025-05-14 11:46:15.375,0,153.79999999999998,150.6,147.4
NTC,2025-05-15,151.0,148.3,159.5,147.0,809,0.12,28,2.0,1645947000.0,2025-05-15 09:11:58.897,0,153.22875508753248,149.83333333333334,146.4379115791342
NTC,2025-05-17,148.1,147.8,150.0,147.0,461,0.068,16,-0.5,1638.214,2025-05-17 09:16:22.836,0,152.75246261832277,149.325,145.8975373816772
NTC,2025-05-18,148.0,148.9,151.4,146.2,2741,0.407,101,1.1,1632.691,2025-05-18 10:57:15.573,0,152.32441242378513,149.24,146.15558757621488
NTC,2025-05-19,156.5,140.1,156.5,139.9,2110,0.298,136,-8.8,1644.842,2025-05-19 10:57:08.201,0,155.08815829922577,147.71666666666667,140.34517503410757
NTC,2025-05-20,141.1,135.8,143.0,134.0,4259,0.579,143,-4.3,1547.632,2025-05-20 10:56:54.231,0,156.7906771439294,146.0142857142857,135.237894284642
NTC,2025-05-21,135.5,149.3,149.3,135.5,2222,0.33,39,13.5,1500.132,2025-05-21 11:02:41.762,0,156.73700756400035,146.425,136.11299243599967
NTC,2025-05-22,164.0,164.2,164.2,164.0,4031,0.662,54,14.9,1649.261,2025-05-22 10:56:46.611,0,163.21020669073263,148.39999999999998,133.58979330926732
NTC,2025-05-24,180.6,169.6,180.6,165.6,30902,5.481,377,5.4,1813.856,2025-05-24 11:01:42.219,0,169.47274122653505,150.52,131.56725877346497
NTC,2025-05-25,169.6,161.5,171.1,160.1,2920,0.483,107,-8.1,1873.507,2025-05-25 11:02:15.863,0,170.65991503158818,151.51818181818183,132.37644860477548
NTC,2025-05-26,165.0,154.0,165.0,152.2,4957,0.773,158,-7.5,1784.03,2025-05-26 10:57:29.994,0,170.10308930946488,151.725,133.3469106905351
NTC,2025-05-27,154.0,150.7,154.0,149.0,2268,0.344,73,-3.3,1701.18,2025-05-27 10:56:42.818,0,169.31169882189522,151.64615384615385,133.98060887041248
NTC,2025-05-28,152.5,141.4,152.5,137.7,2563,0.371,90,-0.8,1664.726,2025-05-28 11:01:29.249,0,168.73656024330575,150.91428571428574,133.09201118526573
NTC,2025-05-29,145.0,155.5,155.5,145.0,2076,0.322,68,14.1,1561.993,2025-05-29 11:02:06.860,0,168.58927555580064,151.22,133.85072444419936
NTC,2025-06-01,157.9,169.1,171.0,157.9,5600,0.939,223,13.6,1717.75,2025-06-01 10:57:08.481,0,171.25216031944535,152.3375,133.42283968055466
NTC,2025-06-02,168.0,164.9,170.1,160.2,2507,0.415,84,-8.0,1867.984,2025-06-02 10:56:47.126,0,172.35517318209318,153.0764705882353,133.79776799437744
NTC,2025-06-03,161.1,164.2,168.0,160.0,1044,0.169,47,-0.7,1821.588,2025-06-03 10:56:45.987,0,173.1106429763945,153.69444444444446,134.2782459124944
NTC,2025-06-04,166.4,160.9,166.4,159.6,1483,0.239,57,-3.3,1813.856,2025-06-04 10:57:20.345,0,173.85252815660436,154.1777777777778,134.50302739895125
