symbol,date,open,close,high,low,volume,value,trades,change,marketCap,collectedAt,__v,upper,middle,lower
WMSHIPYARD,2025-05-13,8.6,8.4,8.7,8.4,197529,1.685,148,-0.1,1999232000.0,2025-05-13 16:36:16.345,0,8.4,8.4,8.4
WMSHIPYARD,2025-05-14,8.5,8.2,8.5,8.2,174220,1.437,174,-0.2,1975712000.0,2025-05-14 11:54:52.081,0,8.500000000000004,8.3,8.099999999999998
WMSHIPYARD,2025-05-15,8.2,7.9,8.4,7.8,259088,2.081,269,-0.3,1928671000.0,2025-05-15 09:21:08.782,0,8.577627600197932,8.166666666666666,7.755705733135399
WMSHIPYARD,2025-05-17,8.1,8.5,8.6,7.9,329347,2.728,226,0.6,1858.11,2025-05-17 10:09:26.516,0,8.708257569495585,8.25,7.791742430504415
WMSHIPYARD,2025-05-18,7.8,8.3,8.8,7.8,202384,1.703,130,-0.2,1999.232,2025-05-18 11:07:16.331,0,8.67182520563948,8.26,7.848174794360519
WMSHIPYARD,2025-05-19,8.5,8.3,8.5,8.1,268710,2.209,167,,1952.191,2025-05-19 11:05:46.075,0,8.643790283299493,8.266666666666667,7.889543050033842
WMSHIPYARD,2025-05-20,8.5,8.2,8.5,8.2,64506,0.532,66,-0.1,1952.191,2025-05-20 11:06:37.357,0,8.609395085883941,8.257142857142856,7.9048906284017715
WMSHIPYARD,2025-05-21,8.4,8.2,8.4,8.1,89554,0.737,108,,1928.671,2025-05-21 11:57:40.050,0,8.58166247903554,8.25,7.918337520964459
WMSHIPYARD,2025-05-22,8.3,8.3,8.6,8.2,187836,1.571,154,0.1,1928.671,2025-05-22 11:09:14.837,0,8.56982523608291,8.255555555555555,7.9412858750282
WMSHIPYARD,2025-05-24,8.2,8.2,8.4,8.2,60900,0.503,65,-0.1,1952.191,2025-05-24 11:57:39.763,0,8.55,8.25,7.949999999999999
WMSHIPYARD,2025-05-25,8.3,8.2,8.3,8.2,102250,0.84,55,,1928.671,2025-05-25 11:56:31.856,0,8.532934332742581,8.245454545454546,7.957974758166511
WMSHIPYARD,2025-05-26,8.2,8.2,8.3,8.1,201397,1.646,142,,1928.671,2025-05-26 11:06:25.283,0,8.518052065862951,8.241666666666667,7.965281267470383
WMSHIPYARD,2025-05-27,8.1,8.0,8.2,8.0,186759,1.507,126,-0.2,1928.671,2025-05-27 11:04:55.991,0,8.518205016819246,8.223076923076924,7.927948829334602
WMSHIPYARD,2025-05-28,8.0,7.8,8.3,7.7,400615,3.167,257,-0.2,1881.63,2025-05-28 11:55:57.988,0,8.551141034399556,8.192857142857143,7.83457325131473
WMSHIPYARD,2025-05-29,7.7,7.8,8.1,7.7,90560,0.711,188,0.1,1834.589,2025-05-29 11:54:56.270,0,8.564438237071368,8.166666666666666,7.768895096261964
WMSHIPYARD,2025-06-01,7.9,7.9,8.1,7.9,52984,0.42,87,0.2,1834.589,2025-06-01 11:07:34.475,0,8.556201920231798,8.15,7.743798079768202
WMSHIPYARD,2025-06-03,8.0,7.9,8.0,7.8,32532,0.258,65,0.1,1834.589,2025-06-03 11:06:21.552,0,8.54655431277526,8.13529411764706,7.724033922518859
WMSHIPYARD,2025-06-04,8.0,7.9,8.0,7.8,128978,1.018,191,,1858.11,2025-06-04 11:06:51.667,0,8.536176355782159,8.122222222222222,7.708268088662285
