symbol,date,open,close,high,low,volume,value,trades,change,marketCap,collectedAt,__v,upper,middle,lower
NCCBLMF1,2025-05-13,5.8,5.5,5.8,5.4,104257,0.579,86,-0.2,607619000.0,2025-05-13 16:37:16.985,0,5.5,5.5,5.5
NCCBLMF1,2025-05-14,5.4,5.3,5.5,5.3,85476,0.455,33,-0.1,596769000.0,2025-05-14 11:55:57.437,0,5.600000000000001,5.4,5.199999999999999
NCCBLMF1,2025-05-15,5.5,5.2,5.5,5.2,144119,0.754,58,-0.1,575068000.0,2025-05-15 09:22:14.842,0,5.582777159118263,5.333333333333333,5.083889507548403
NCCBLMF1,2025-05-17,5.2,5.3,5.4,5.2,38098,0.201,22,0.1,564.218,2025-05-17 10:17:45.508,0,5.542944947177034,5.325,5.107055052822966
NCCBLMF1,2025-05-18,5.4,5.2,5.4,5.1,50859,0.268,40,-0.1,575.068,2025-05-18 11:08:42.841,0,5.519089023002067,5.3,5.080910976997933
NCCBLMF1,2025-05-19,5.2,5.1,5.2,5.0,55005,0.281,19,-0.1,564.218,2025-05-19 11:07:19.217,0,5.516110492451596,5.266666666666667,5.017222840881737
NCCBLMF1,2025-05-20,5.1,5.1,5.1,5.0,49069,0.249,16,-0.1,553.367,2025-05-20 11:08:06.979,0,5.501582432518212,5.242857142857143,4.984131853196073
NCCBLMF1,2025-05-21,5.3,5.2,5.3,5.1,87797,0.46,49,,553.367,2025-05-21 12:05:41.512,0,5.481169858620224,5.2375,4.993830141379775
NCCBLMF1,2025-05-22,5.2,5.2,5.3,5.1,8274,0.043,12,-0.1,564.218,2025-05-22 11:10:51.789,0,5.464273441009184,5.233333333333333,5.002393225657483
NCCBLMF1,2025-05-24,5.2,5.1,5.2,5.1,12825,0.065,6,-0.1,564.218,2025-05-24 12:05:45.997,0,5.453238075793813,5.220000000000001,4.9867619242061885
NCCBLMF1,2025-05-25,5.1,5.1,5.1,5.0,67707,0.345,26,,553.367,2025-05-25 12:04:05.235,0,5.441931790452104,5.209090909090909,4.976250027729714
NCCBLMF1,2025-05-26,5.1,5.1,5.2,5.0,9620,0.049,9,0.1,553.367,2025-05-26 11:07:47.577,0,5.430940107675851,5.2,4.969059892324149
NCCBLMF1,2025-05-27,5.2,5.1,5.2,5.1,9097,0.046,12,,553.367,2025-05-27 11:06:10.117,0,5.420498414987559,5.1923076923076925,4.964116969627826
NCCBLMF1,2025-05-28,5.0,5.1,5.2,5.0,23209,0.118,15,,553.367,2025-05-28 12:02:57.433,0,5.41068593925748,5.185714285714285,4.96074263217109
NCCBLMF1,2025-05-29,5.1,5.1,5.1,5.0,73510,0.372,22,,553.367,2025-05-29 12:02:30.882,0,5.401509969677816,5.180000000000001,4.958490030322185
NCCBLMF1,2025-06-01,5.1,5.1,5.1,5.1,57975,0.296,14,,553.367,2025-06-01 11:08:55.073,0,5.392944947177034,5.175,4.957055052822966
NCCBLMF1,2025-06-02,5.1,5.1,5.2,5.1,13943,0.072,9,,553.367,2025-06-02 11:07:15.968,0,5.384951378332807,5.170588235294117,4.956225092255427
NCCBLMF1,2025-06-03,5.0,5.1,5.1,5.0,686,0.003,2,,553.367,2025-06-03 11:07:52.902,0,5.3774851773445596,5.166666666666667,4.955848155988774
NCCBLMF1,2025-06-04,5.2,5.1,5.2,5.1,72101,0.369,18,0.1,553.367,2025-06-04 11:07:57.115,0,5.2814314222882,5.144444444444444,5.0074574666006875
